X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
0.0,0.0,0.0,0.0,0.12449492253844717,0.0,5.3522214179819565e-80,0.0,0.0001602952867444152,0.8554555038516336,0.0,0.0,0.0,0.0,0.0,0.0,0.3421447302554749,0.0,0.0,0.0,0.0,0.0,0.0,0.3151696743380886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769960385892575,2.7915634388871158e-46,0.0,0.11839033526076444,0.0,0.0,0.0,0.0,0.024783057575650084,0.0,0.0,5.692481429017238e-66,0.0,0.0,0.0,0.0,0.10036061645995657,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5905079748755112,0.0,0.03096525208496102,0.0,0.29596354156259497,6.587535844711563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4242815247724436,0.0,0.0,0.0,0.0,0.0,0.0,0.3562894945945123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273199469499737,0.0984007033722096,0.0,0.07509002522036991,0.0,0.0,0.0,0.0,0.3393500582192523,0.0,0.0,0.12527004250743654,0.0,0.0,0.0,0.0,0.18702899390875583,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12179642687894805,0.0,3.184054505167162e-79,0.0,5.202847186148855e-05,0.8039370410042029,0.0,0.0,0.0,0.0,0.0,0.0,0.4451375041371354,0.0,0.0,0.0,0.0,0.0,0.0,0.3411849287371331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162144617345752,2.488562611035659e-47,0.0,0.09035089278405349,0.0,0.0,0.0,0.0,0.015484030713641319,0.0,0.0,1.738310938803922e-67,0.0,0.0,0.0,0.0,0.08659549742470884,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31406363765183587,0.0,9.203911459203425e-15,0.0,0.1755928460556696,0.3281375395489525,0.0,0.0,0.0,0.0,0.0,0.0,0.39646821696396145,0.0,0.0,0.0,0.0,0.0,0.0,0.3620213406102865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34493462158104166,0.004278379760718498,0.0,0.15738407600662818,0.0,0.0,0.0,0.0,0.3495338490438246,0.0,0.0,1.1010838538601395e-12,0.0,0.0,0.0,0.0,0.45680256592032076,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2756993949546946,0.0,2.00739413245209e-49,0.0,6.0885705537256356e-15,0.9543615268281924,0.0,0.0,0.0,0.0,0.0,0.0,0.0038705610791587015,0.0,0.0,0.0,0.0,0.0,0.0,0.10067090826868175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383105019221249,9.819521783692546e-23,0.0,0.039580189509373004,0.0,0.0,0.0,0.0,3.836719908245151e-12,0.0,0.0,9.861053297542796e-29,0.0,0.0,0.0,0.0,0.00014407617687055304,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15207660576115065,0.0,5.889885898472005e-56,0.0,0.14260786377737564,0.6707698044241707,0.0,0.0,0.0,0.0,0.0,0.0,0.18742561968497715,0.0,0.0,0.0,0.0,0.0,0.0,0.25140268642130453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486147737795677,3.5439175776052893e-19,0.0,0.38912087524809497,0.0,0.0,0.0,0.0,0.1569324333600547,0.0,0.0,3.666999943849225e-39,0.0,0.0,0.0,0.0,0.17599386222306204,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14867827216081841,0.0,4.6303866501416335e-77,0.0,0.0018564179760174888,0.869569791485262,0.0,0.0,0.0,0.0,0.0,0.0,0.08267209488021436,0.0,0.0,0.0,0.0,0.0,0.0,0.16069853118996055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28596941658340824,5.213721017517182e-42,0.0,0.07284572454081945,0.0,0.0,0.0,0.0,0.031814968316508714,0.0,0.0,4.533789931281791e-60,0.0,0.0,0.0,0.0,0.31777950000502464,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6554171805800113,0.0,0.16750387658208712,0.0,8.631888674485144e-47,8.108726773620728e-56,0.0,0.0,0.0,0.0,0.0,0.0,2.451640039839056e-54,0.0,0.0,0.0,0.0,0.0,0.0,2.696187977260667e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602670606216189e-32,0.4424854134212436,0.0,1.685380480187871e-76,0.0,0.0,0.0,0.0,5.773635494147198e-12,0.0,0.0,0.5887082721008368,0.0,0.0,0.0,0.0,4.127620995735425e-81,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1791325747050632,0.0,6.283498059503075e-42,0.0,0.11177994108415752,0.5819702695681566,0.0,0.0,0.0,0.0,0.0,0.0,0.2823398127972053,0.0,0.0,0.0,0.0,0.0,0.0,0.21724903386128286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42924459089884415,1.6743114688728581e-12,0.0,0.28731864533403817,0.0,0.0,0.0,0.0,0.277333042376062,0.0,0.0,3.7837187620410686e-30,0.0,0.0,0.0,0.0,0.38222757490719717,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.17176852337169957,0.0,2.2972877027417857e-75,0.0,1.9435352817367199e-07,0.9335629935793321,0.0,0.0,0.0,0.0,0.0,0.0,0.07376603655371533,0.0,0.0,0.0,0.0,0.0,0.0,0.16344011025788405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12455603905885802,5.244734658438175e-42,0.0,0.21558187837080087,0.0,0.0,0.0,0.0,8.848083598412112e-06,0.0,0.0,4.576350087408911e-58,0.0,0.0,0.0,0.0,0.06936757442571538,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1703581641192237,0.0,6.08861351264443e-51,0.0,0.43278656593620696,0.6175406301260149,0.0,0.0,0.0,0.0,0.0,0.0,0.20234152569575586,0.0,0.0,0.0,0.0,0.0,0.0,0.26894093972696226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622410331385729,3.889591525749297e-18,0.0,0.21897409426116332,0.0,0.0,0.0,0.0,0.11382144502359882,0.0,0.0,5.863338292480124e-35,0.0,0.0,0.0,0.0,0.3113239324730301,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15127543017464837,0.0,9.237337565441943e-54,0.0,0.24489850733884955,0.6364023027739298,0.0,0.0,0.0,0.0,0.0,0.0,0.37063979593460744,0.0,0.0,0.0,0.0,0.0,0.0,0.38126894199514055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26054582479238736,4.5139286040276004e-20,0.0,0.37168933736943766,0.0,0.0,0.0,0.0,0.14843359242882628,0.0,0.0,3.249092217103942e-36,0.0,0.0,0.0,0.0,0.03637427937393063,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13255893710160363,0.0,3.45919874469625e-77,0.0,0.052802172575647,0.8293833640110256,0.0,0.0,0.0,0.0,0.0,0.0,0.10007519286149913,0.0,0.0,0.0,0.0,0.0,0.0,0.20406512540784663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443050902156157,7.507649682655608e-40,0.0,0.290359810378282,0.0,0.0,0.0,0.0,0.02817928889406829,0.0,0.0,1.1834820361741465e-60,0.0,0.0,0.0,0.0,0.19093660644225,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3097770706620008,0.0,1.9260659815878288e-45,0.0,3.330465001527968e-15,0.9373334437390929,0.0,0.0,0.0,0.0,0.0,0.0,0.011006095476552567,0.0,0.0,0.0,0.0,0.0,0.0,0.15635188139942205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015265701922373625,8.981203334872563e-18,0.0,0.025379028000796743,0.0,0.0,0.0,0.0,3.442641928192562e-11,0.0,0.0,4.0168682979866035e-24,0.0,0.0,0.0,0.0,8.249639435464959e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2193067637763737,0.0,1.8471416310984546e-60,0.0,2.110285239834619e-12,0.9472357776042057,0.0,0.0,0.0,0.0,0.0,0.0,0.14451542649281887,0.0,0.0,0.0,0.0,0.0,0.0,0.17791248087893044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029900376963572634,6.511121504518055e-33,0.0,0.03375067816771941,0.0,0.0,0.0,0.0,2.3123845785561555e-08,0.0,0.0,6.825496811871155e-43,0.0,0.0,0.0,0.0,0.008844479761248294,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16824157611307564,0.0,2.624600438922105e-71,0.0,0.00408468383169539,0.8909636827193539,0.0,0.0,0.0,0.0,0.0,0.0,0.0819591581574643,0.0,0.0,0.0,0.0,0.0,0.0,0.12040917092088808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18101243568041706,6.12414073478077e-41,0.0,0.2563647733898633,0.0,0.0,0.0,0.0,0.0025236909412869237,0.0,0.0,3.64189887101939e-58,0.0,0.0,0.0,0.0,0.24114593824125213,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16146832779290407,0.0,3.2745365242639124e-54,0.0,0.18724386336218538,0.6499420387712223,0.0,0.0,0.0,0.0,0.0,0.0,0.09243348151911103,0.0,0.0,0.0,0.0,0.0,0.0,0.25559038798393824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924893980791425,1.1137351885423182e-19,0.0,0.24634047646094342,0.0,0.0,0.0,0.0,0.20112571190143472,0.0,0.0,5.394983779827176e-38,0.0,0.0,0.0,0.0,0.43288515349912216,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11522421616238854,0.0,9.368949750749323e-86,0.0,0.023564593774355526,0.8262391065526264,0.0,0.0,0.0,0.0,0.0,0.0,0.07356081210062149,0.0,0.0,0.0,0.0,0.0,0.0,0.25924569856745683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522054566052033,4.873978394397142e-49,0.0,0.2354570843551237,0.0,0.0,0.0,0.0,0.06329316074264407,0.0,0.0,1.2009431728073342e-71,0.0,0.0,0.0,0.0,0.3283654188845861,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3634359915565738,0.0,2.4063292090358217e-10,0.0,0.3939801073587167,0.36097897693636993,0.0,0.0,0.0,0.0,0.0,0.0,0.1487418657551627,0.0,0.0,0.0,0.0,0.0,0.0,0.20388142838602358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49734567941750984,0.022589609893729226,0.0,0.30697408720661745,0.0,0.0,0.0,0.0,0.2680394151208149,0.0,0.0,1.0185468795297604e-06,0.0,0.0,0.0,0.0,0.32365895662213057,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1744938246725945,0.0,5.676230059814823e-74,0.0,4.0943560054177807e-07,0.9260160041804576,0.0,0.0,0.0,0.0,0.0,0.0,0.045165937676427424,0.0,0.0,0.0,0.0,0.0,0.0,0.23331812892161252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17078320934422386,8.729849444441165e-40,0.0,0.15485186319326089,0.0,0.0,0.0,0.0,2.002168594061626e-05,0.0,0.0,3.205844580249548e-55,0.0,0.0,0.0,0.0,0.04922346405671489,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22394243860812113,0.0,1.7966378483111496e-66,0.0,3.3315256359743636e-11,0.9525891461046894,0.0,0.0,0.0,0.0,0.0,0.0,0.005234528467933091,0.0,0.0,0.0,0.0,0.0,0.0,0.14698746933922532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10921495257919757,3.2770932891878223e-35,0.0,0.09383322384138774,0.0,0.0,0.0,0.0,4.8857455279255087e-11,0.0,0.0,2.25601919217969e-45,0.0,0.0,0.0,0.0,0.00764242889471917,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2303923940132838,0.0,1.3667228321384602e-32,0.0,0.16175715802178814,0.48452009683602887,0.0,0.0,0.0,0.0,0.0,0.0,0.21937775654552663,0.0,0.0,0.0,0.0,0.0,0.0,0.24076979607126248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569985681630312,1.1077370844070358e-08,0.0,0.2810031640378621,0.0,0.0,0.0,0.0,0.27963711709367284,0.0,0.0,1.4499687141708177e-22,0.0,0.0,0.0,0.0,0.3128165195207565,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09180265111502976,0.0,2.375673570714357e-86,0.0,0.053316459729475164,0.7784996979600808,0.0,0.0,0.0,0.0,0.0,0.0,0.21406233569252198,0.0,0.0,0.0,0.0,0.0,0.0,0.33654391055072447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713848431476168,3.2269090507254003e-44,0.0,0.27206926196412434,0.0,0.0,0.0,0.0,0.05400858996124337,0.0,0.0,6.137402457819378e-71,0.0,0.0,0.0,0.0,0.09337049073574182,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11570318162665062,0.0,8.830795605841986e-69,0.0,0.10587487674635788,0.703271602312488,0.0,0.0,0.0,0.0,0.0,0.0,0.15070566745294223,0.0,0.0,0.0,0.0,0.0,0.0,0.2954474639669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842053512951482,8.713838551378811e-31,0.0,0.1747606711872379,0.0,0.0,0.0,0.0,0.15121947098746122,0.0,0.0,3.629571255141142e-53,0.0,0.0,0.0,0.0,0.2880060635245519,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2568868450853173,0.0,8.38017008398576e-58,0.0,7.974435636249968e-14,0.9500847348597933,0.0,0.0,0.0,0.0,0.0,0.0,0.002623955849129964,0.0,0.0,0.0,0.0,0.0,0.0,0.16026377514633527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607556892602574,1.4802930632129701e-27,0.0,0.035927565713844076,0.0,0.0,0.0,0.0,1.8352310856138657e-12,0.0,0.0,1.2814086423367765e-36,0.0,0.0,0.0,0.0,0.00010887164257675626,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27455415520454424,0.0,2.4687121400635853e-28,0.0,0.36024547451984096,0.5319336974478133,0.0,0.0,0.0,0.0,0.0,0.0,0.21025944733072474,0.0,0.0,0.0,0.0,0.0,0.0,0.11835657102429922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182614679963518,2.020474587450485e-05,0.0,0.32404954606144,0.0,0.0,0.0,0.0,0.18135460981081936,0.0,0.0,1.3957863710845389e-16,0.0,0.0,0.0,0.0,0.3752761430599942,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12974173337065578,0.0,1.0339691951621664e-69,0.0,0.04358389473732736,0.796689257500147,0.0,0.0,0.0,0.0,0.0,0.0,0.21116485881887784,0.0,0.0,0.0,0.0,0.0,0.0,0.18516749834093557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907069040572115,5.901366677120589e-35,0.0,0.38553752706608674,0.0,0.0,0.0,0.0,0.10980195146088019,0.0,0.0,1.8153901438514153e-56,0.0,0.0,0.0,0.0,0.14989995429002304,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3200329822914093,0.0,3.820051925311222e-17,0.0,0.2175510309755116,0.35352695424437913,0.0,0.0,0.0,0.0,0.0,0.0,0.2833480371433723,0.0,0.0,0.0,0.0,0.0,0.0,0.548789783246478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33146861922381765,0.018138407552936792,0.0,0.4304637419562948,0.0,0.0,0.0,0.0,0.2130716839802387,0.0,0.0,1.3182191920853667e-09,0.0,0.0,0.0,0.0,0.0539793704042782,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11333177218186749,0.0,4.333674887683877e-69,0.0,0.05465115952909541,0.74504466001069,0.0,0.0,0.0,0.0,0.0,0.0,0.2374769442249187,0.0,0.0,0.0,0.0,0.0,0.0,0.22610958810466258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41935190318986515,2.9814383829390965e-30,0.0,0.2839527073888709,0.0,0.0,0.0,0.0,0.16711363151364259,0.0,0.0,2.526054687055146e-52,0.0,0.0,0.0,0.0,0.19272946145938177,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18299730683773452,0.0,3.3691896402362927e-71,0.0,1.022472017967003e-05,0.925827100719391,0.0,0.0,0.0,0.0,0.0,0.0,0.08599940537172354,0.0,0.0,0.0,0.0,0.0,0.0,0.124315338969297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594258305767162,8.810917229080803e-39,0.0,0.2405667244678908,0.0,0.0,0.0,0.0,9.756392770354197e-06,0.0,0.0,2.1434156485494267e-57,0.0,0.0,0.0,0.0,0.13938664093664316,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12269996761835625,0.0,2.548371234108714e-72,0.0,0.007498628298873545,0.8283497092495423,0.0,0.0,0.0,0.0,0.0,0.0,0.2767639050180513,0.0,0.0,0.0,0.0,0.0,0.0,0.20320760560999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682737421861412,6.857307560437614e-37,0.0,0.30223588404594703,0.0,0.0,0.0,0.0,0.1245437720012538,0.0,0.0,4.19651034169318e-60,0.0,0.0,0.0,0.0,0.1142463312089658,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14850069900882093,0.0,2.779876343670987e-80,0.0,2.5022412034723962e-06,0.9052798564277996,0.0,0.0,0.0,0.0,0.0,0.0,0.15055221994774054,0.0,0.0,0.0,0.0,0.0,0.0,0.19347629267959549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807107880965384,2.5391435612913453e-45,0.0,0.28998515859381774,0.0,0.0,0.0,0.0,0.00026485754688346165,0.0,0.0,1.976898752858444e-64,0.0,0.0,0.0,0.0,0.016871134164079635,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.17516361380183887,0.0,4.154870148550617e-68,0.0,0.04248770826135401,0.8561887734005581,0.0,0.0,0.0,0.0,0.0,0.0,0.08217573039659422,0.0,0.0,0.0,0.0,0.0,0.0,0.19955606847351107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28216942385206834,8.143555139004459e-33,0.0,0.24582196599980335,0.0,0.0,0.0,0.0,0.03222579625131395,0.0,0.0,2.762579529895868e-52,0.0,0.0,0.0,0.0,0.21631293893237138,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11563730160778116,0.0,1.405604461312784e-69,0.0,0.09871292943851497,0.6996748157167539,0.0,0.0,0.0,0.0,0.0,0.0,0.21165887523267712,0.0,0.0,0.0,0.0,0.0,0.0,0.3081993937552342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44198435925636487,2.0085530626035615e-30,0.0,0.33294896511841265,0.0,0.0,0.0,0.0,0.12732609409252685,0.0,0.0,1.0454814678503556e-54,0.0,0.0,0.0,0.0,0.15854165722884264,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15444308489295455,0.0,3.887159417128245e-58,0.0,0.2580983257988124,0.7386840344098132,0.0,0.0,0.0,0.0,0.0,0.0,0.18975526075346166,0.0,0.0,0.0,0.0,0.0,0.0,0.19324145277813795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666599700153309,9.594083653986533e-28,0.0,0.3010373636053029,0.0,0.0,0.0,0.0,0.07840845726178533,0.0,0.0,2.6754476026624943e-47,0.0,0.0,0.0,0.0,0.3502145727065599,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.42963349014261837,0.0,5.264538293550005e-06,0.0,0.3465237300442727,0.2968783349729272,0.0,0.0,0.0,0.0,0.0,0.0,0.1336196702353139,0.0,0.0,0.0,0.0,0.0,0.0,0.12990566719930796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45923512286753365,0.03487962919718056,0.0,0.3518263779823527,0.0,0.0,0.0,0.0,0.36195098673741505,0.0,0.0,0.0013302196909087773,0.0,0.0,0.0,0.0,0.3249066805697983,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4219327143212937,0.0,0.03913979808170292,0.0,0.3398229646378099,5.184801045329157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04104455095464393,0.0,0.0,0.0,0.0,0.0,0.0,0.5117309081077842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627157238178324,0.15558179548101495,0.0,0.001178815982469699,0.0,0.0,0.0,0.0,0.25516553069166453,0.0,0.0,0.5251338104527058,0.0,0.0,0.0,0.0,4.667522984110919e-11,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14995495272676734,0.0,3.2500010521439666e-66,0.0,0.15010207924660446,0.8075184533695046,0.0,0.0,0.0,0.0,0.0,0.0,0.07313425819054527,0.0,0.0,0.0,0.0,0.0,0.0,0.30772052912106557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355107089674195,9.007012970027504e-31,0.0,0.21925338000321465,0.0,0.0,0.0,0.0,0.03730468993040921,0.0,0.0,4.692639254499669e-45,0.0,0.0,0.0,0.0,0.20205237265915463,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19295438330241707,0.0,3.481308668037293e-67,0.0,1.9763207025730237e-09,0.900718425594143,0.0,0.0,0.0,0.0,0.0,0.0,0.20429013552169398,0.0,0.0,0.0,0.0,0.0,0.0,0.32252428113644854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368657267320909,3.1845823590334186e-34,0.0,0.06576300349013621,0.0,0.0,0.0,0.0,4.659791920036996e-06,0.0,0.0,6.835171688881165e-48,0.0,0.0,0.0,0.0,0.005890493043432963,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16467568373381572,0.0,1.5243257296889471e-77,0.0,7.693210094565808e-08,0.9460851115230566,0.0,0.0,0.0,0.0,0.0,0.0,0.0591844890519538,0.0,0.0,0.0,0.0,0.0,0.0,0.18781430546934844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270191169314241,6.164889552822366e-45,0.0,0.12164441335735092,0.0,0.0,0.0,0.0,1.0670455958300896e-10,0.0,0.0,1.923730232425438e-61,0.0,0.0,0.0,0.0,0.0899813563513704,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8095067955271382,0.0,0.1557006017044548,0.0,1.32388772125736e-26,3.2244380384794826e-43,0.0,0.0,0.0,0.0,0.0,0.0,2.4061229628189684e-26,0.0,0.0,0.0,0.0,0.0,0.0,8.180989175528336e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4467311507197182e-11,0.29416636390941137,0.0,1.2384037335536765e-52,0.0,0.0,0.0,0.0,0.2438743119438424,0.0,0.0,0.4176691764333204,0.0,0.0,0.0,0.0,7.352175057816607e-54,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16332868375236606,0.0,1.5772427441966696e-73,0.0,4.601254204088835e-09,0.9165803010787731,0.0,0.0,0.0,0.0,0.0,0.0,0.28583882570350316,0.0,0.0,0.0,0.0,0.0,0.0,0.20885476004238931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05511166412868295,7.138166856722594e-44,0.0,0.06389296356051657,0.0,0.0,0.0,0.0,0.0002771314030072289,0.0,0.0,1.8632044782967767e-59,0.0,0.0,0.0,0.0,0.02757652169420104,0.0,0.0,0.0
